Data as of,Year,Education Level,Race or Hispanic Origin,Sex,Age Group,Total Deaths,COVID-19 Deaths
12/01/2021,2019,High school graduate/GED or less,Hispanic,Female,0-24 years,3733,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Female,25-39 years,2534,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Female,40-54 years,5677,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Female,55-64 years,7769,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Female,65-74 years,11702,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Female,75 years and over,41416,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Female,0-24 years,299,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Female,25-39 years,461,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Female,40-54 years,717,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Female,55-64 years,856,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Female,65-74 years,954,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Female,75 years and over,2203,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Female,0-24 years,474,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Female,25-39 years,224,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Female,40-54 years,761,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Female,55-64 years,1459,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Female,65-74 years,2837,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Female,75 years and over,15129,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Female,0-24 years,4571,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Female,25-39 years,3824,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Female,40-54 years,9154,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Female,55-64 years,15952,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Female,65-74 years,20001,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Female,75 years and over,54452,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Female,0-24 years,562,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Female,25-39 years,240,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Female,40-54 years,307,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Female,55-64 years,435,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Female,65-74 years,551,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Female,75 years and over,1523,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,0-24 years,61,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,25-39 years,62,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,40-54 years,119,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,55-64 years,179,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,65-74 years,243,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,75 years and over,401,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Female,0-24 years,8021,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Female,25-39 years,10616,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Female,40-54 years,26435,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Female,55-64 years,58785,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Female,65-74 years,99117,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Female,75 years and over,473557,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Female,0-24 years,70,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Female,25-39 years,32,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Female,40-54 years,64,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Female,55-64 years,112,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Female,65-74 years,149,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Female,75 years and over,437,0
12/01/2021,2019,Unknown,Hispanic,Female,0-24 years,278,0
12/01/2021,2019,Unknown,Hispanic,Female,25-39 years,41,0
12/01/2021,2019,Unknown,Hispanic,Female,40-54 years,154,0
12/01/2021,2019,Unknown,Hispanic,Female,55-64 years,231,0
12/01/2021,2019,Unknown,Hispanic,Female,65-74 years,309,0
12/01/2021,2019,Unknown,Hispanic,Female,75 years and over,1110,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Male,65-74 years,1421,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Female,0-24 years,24,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Female,25-39 years,4,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Female,40-54 years,16,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Female,55-64 years,17,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Female,65-74 years,19,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Female,75 years and over,50,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Female,0-24 years,36,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Female,25-39 years,4,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Female,40-54 years,31,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Female,55-64 years,82,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Female,65-74 years,149,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Female,75 years and over,596,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Female,0-24 years,301,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Female,25-39 years,90,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Female,40-54 years,246,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Female,55-64 years,444,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Female,65-74 years,527,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Female,75 years and over,1205,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Female,0-24 years,47,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Female,25-39 years,1,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Female,40-54 years,6,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Female,55-64 years,7,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Female,65-74 years,12,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Female,75 years and over,29,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,0-24 years,3,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,40-54 years,2,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,55-64 years,2,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,65-74 years,7,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,75 years and over,15,0
12/01/2021,2019,Unknown,Non-Hispanic White,Female,0-24 years,547,0
12/01/2021,2019,Unknown,Non-Hispanic White,Female,25-39 years,236,0
12/01/2021,2019,Unknown,Non-Hispanic White,Female,40-54 years,804,0
12/01/2021,2019,Unknown,Non-Hispanic White,Female,55-64 years,1764,0
12/01/2021,2019,Unknown,Non-Hispanic White,Female,65-74 years,2557,0
12/01/2021,2019,Unknown,Non-Hispanic White,Female,75 years and over,6440,0
12/01/2021,2019,Unknown,Unknown,Female,0-24 years,33,0
12/01/2021,2019,Unknown,Unknown,Female,25-39 years,25,0
12/01/2021,2019,Unknown,Unknown,Female,40-54 years,122,0
12/01/2021,2019,Unknown,Unknown,Female,55-64 years,254,0
12/01/2021,2019,Unknown,Unknown,Female,65-74 years,345,0
12/01/2021,2019,Unknown,Unknown,Female,75 years and over,436,0
12/01/2021,2019,Associate degree or some college,Hispanic,Female,0-24 years,357,0
12/01/2021,2019,Associate degree or some college,Hispanic,Female,25-39 years,1018,0
12/01/2021,2019,Associate degree or some college,Hispanic,Female,40-54 years,1851,0
12/01/2021,2019,Associate degree or some college,Hispanic,Female,55-64 years,2279,0
12/01/2021,2019,Associate degree or some college,Hispanic,Female,65-74 years,2488,0
12/01/2021,2019,Associate degree or some college,Hispanic,Female,75 years and over,4769,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,0-24 years,26,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,25-39 years,180,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,40-54 years,328,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,55-64 years,416,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,65-74 years,499,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,75 years and over,578,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Female,0-24 years,72,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Female,25-39 years,169,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Female,40-54 years,391,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Female,55-64 years,565,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Female,65-74 years,836,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Female,75 years and over,2583,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Female,0-24 years,412,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Female,25-39 years,1784,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Female,40-54 years,4358,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Female,55-64 years,7277,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Female,65-74 years,8702,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Female,75 years and over,12268,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Female,0-24 years,38,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Female,25-39 years,137,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Female,40-54 years,192,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Female,55-64 years,272,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Female,65-74 years,289,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Female,75 years and over,463,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,0-24 years,5,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,25-39 years,23,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,40-54 years,75,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,55-64 years,79,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,65-74 years,95,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,75 years and over,78,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Female,0-24 years,999,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Female,25-39 years,5110,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Female,40-54 years,12968,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Female,55-64 years,25675,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Female,65-74 years,42393,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Female,75 years and over,124989,0
12/01/2021,2019,Associate degree or some college,Unknown,Female,0-24 years,4,0
12/01/2021,2019,Associate degree or some college,Unknown,Female,25-39 years,7,0
12/01/2021,2019,Associate degree or some college,Unknown,Female,40-54 years,21,0
12/01/2021,2019,Associate degree or some college,Unknown,Female,55-64 years,45,0
12/01/2021,2019,Associate degree or some college,Unknown,Female,65-74 years,59,0
12/01/2021,2019,Associate degree or some college,Unknown,Female,75 years and over,134,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Female,0-24 years,46,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Female,25-39 years,422,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Female,40-54 years,963,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Female,55-64 years,1164,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Female,65-74 years,1373,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Female,75 years and over,3648,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,25-39 years,34,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,40-54 years,81,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,55-64 years,119,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,65-74 years,198,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,75 years and over,251,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Female,0-24 years,43,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Female,25-39 years,350,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Female,40-54 years,844,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Female,55-64 years,1007,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Female,65-74 years,1672,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Female,75 years and over,4558,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Female,0-24 years,57,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Female,25-39 years,741,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Female,40-54 years,2244,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Female,55-64 years,3415,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Female,65-74 years,4796,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Female,75 years and over,8771,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Female,0-24 years,9,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Female,25-39 years,62,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Female,40-54 years,113,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Female,55-64 years,132,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Female,65-74 years,174,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Female,75 years and over,343,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,0-24 years,1,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,25-39 years,10,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,40-54 years,21,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,55-64 years,21,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,65-74 years,32,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Female,75 years and over,38,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Female,0-24 years,197,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Female,25-39 years,2926,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Female,40-54 years,8895,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Female,55-64 years,16569,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Female,65-74 years,32693,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Female,75 years and over,106566,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Female,0-24 years,1,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Female,25-39 years,4,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Female,40-54 years,11,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Female,55-64 years,24,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Female,65-74 years,42,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Female,75 years and over,126,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Male,0-24 years,7264,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Male,25-39 years,8428,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Male,40-54 years,13057,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Male,55-64 years,14633,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Male,65-74 years,15410,0
12/01/2021,2019,High school graduate/GED or less,Hispanic,Male,75 years and over,30875,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Male,0-24 years,481,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Male,25-39 years,853,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Male,40-54 years,1166,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Male,55-64 years,1395,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Male,65-74 years,1264,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic American Indian or Alaska Native,Male,75 years and over,1699,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Male,0-24 years,771,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Male,25-39 years,594,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Male,40-54 years,1323,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Male,55-64 years,2184,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Male,65-74 years,2905,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Asian,Male,75 years and over,8126,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Male,0-24 years,8727,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Male,25-39 years,10004,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Male,40-54 years,16289,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Male,55-64 years,27241,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Male,65-74 years,28227,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Black,Male,75 years and over,38012,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Male,0-24 years,793,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Male,25-39 years,454,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Male,40-54 years,563,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Male,55-64 years,757,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Male,65-74 years,639,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic More than one race,Male,75 years and over,1013,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,0-24 years,106,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,25-39 years,159,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,40-54 years,237,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,55-64 years,257,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,65-74 years,284,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,75 years and over,285,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Male,0-24 years,14310,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Male,25-39 years,24162,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Male,40-54 years,50138,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Male,55-64 years,101923,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Male,65-74 years,127506,0
12/01/2021,2019,High school graduate/GED or less,Non-Hispanic White,Male,75 years and over,314815,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Male,0-24 years,142,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Male,25-39 years,66,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Male,40-54 years,96,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Male,55-64 years,203,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Male,65-74 years,229,0
12/01/2021,2019,High school graduate/GED or less,Unknown,Male,75 years and over,352,0
12/01/2021,2019,Unknown,Hispanic,Male,0-24 years,361,0
12/01/2021,2019,Unknown,Hispanic,Male,25-39 years,210,0
12/01/2021,2019,Unknown,Hispanic,Male,40-54 years,500,0
12/01/2021,2019,Unknown,Hispanic,Male,55-64 years,725,0
12/01/2021,2019,Unknown,Hispanic,Male,65-74 years,830,0
12/01/2021,2019,Unknown,Hispanic,Male,75 years and over,1138,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Male,0-24 years,19,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Male,25-39 years,6,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Male,40-54 years,21,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Male,55-64 years,29,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Male,65-74 years,32,0
12/01/2021,2019,Unknown,Non-Hispanic American Indian or Alaska Native,Male,75 years and over,66,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Male,0-24 years,42,0
