Data as of,Year,Education Level,Race or Hispanic Origin,Sex,Age Group,Total Deaths,COVID-19 Deaths
12/01/2021,2019,Unknown,Non-Hispanic Asian,Male,25-39 years,20,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Male,40-54 years,78,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Male,55-64 years,148,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Male,65-74 years,177,0
12/01/2021,2019,Unknown,Non-Hispanic Asian,Male,75 years and over,331,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Male,0-24 years,392,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Male,25-39 years,199,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Male,40-54 years,558,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Male,55-64 years,1241,0
12/01/2021,2019,Unknown,Non-Hispanic Black,Male,75 years and over,1334,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Male,0-24 years,51,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Male,25-39 years,4,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Male,40-54 years,12,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Male,55-64 years,20,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Male,65-74 years,19,0
12/01/2021,2019,Unknown,Non-Hispanic More than one race,Male,75 years and over,23,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,0-24 years,5,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,25-39 years,4,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,40-54 years,4,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,55-64 years,7,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,65-74 years,13,0
12/01/2021,2019,Unknown,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,75 years and over,9,0
12/01/2021,2019,Unknown,Non-Hispanic White,Male,0-24 years,693,0
12/01/2021,2019,Unknown,Non-Hispanic White,Male,25-39 years,429,0
12/01/2021,2019,Unknown,Non-Hispanic White,Male,40-54 years,1718,0
12/01/2021,2019,Unknown,Non-Hispanic White,Male,55-64 years,4559,0
12/01/2021,2019,Unknown,Non-Hispanic White,Male,65-74 years,5501,0
12/01/2021,2019,Unknown,Non-Hispanic White,Male,75 years and over,6208,0
12/01/2021,2019,Unknown,Unknown,Male,0-24 years,39,0
12/01/2021,2019,Unknown,Unknown,Male,25-39 years,74,0
12/01/2021,2019,Unknown,Unknown,Male,40-54 years,397,0
12/01/2021,2019,Unknown,Unknown,Male,55-64 years,932,0
12/01/2021,2019,Unknown,Unknown,Male,65-74 years,971,0
12/01/2021,2019,Unknown,Unknown,Male,75 years and over,716,0
12/01/2021,2019,Associate degree or some college,Hispanic,Male,0-24 years,692,0
12/01/2021,2019,Associate degree or some college,Hispanic,Male,25-39 years,1874,0
12/01/2021,2019,Associate degree or some college,Hispanic,Male,40-54 years,2548,0
12/01/2021,2019,Associate degree or some college,Hispanic,Male,55-64 years,3000,0
12/01/2021,2019,Associate degree or some college,Hispanic,Male,65-74 years,3398,0
12/01/2021,2019,Associate degree or some college,Hispanic,Male,75 years and over,4394,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,0-24 years,44,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,25-39 years,248,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,40-54 years,397,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,55-64 years,398,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,65-74 years,543,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,75 years and over,443,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Male,0-24 years,182,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Male,25-39 years,349,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Male,40-54 years,632,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Male,55-64 years,882,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Male,65-74 years,1227,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Asian,Male,75 years and over,2510,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Male,0-24 years,863,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Male,25-39 years,2896,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Male,40-54 years,4809,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Male,55-64 years,6987,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Male,65-74 years,8481,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Black,Male,75 years and over,7561,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Male,0-24 years,99,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Male,25-39 years,207,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Male,40-54 years,243,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Male,55-64 years,294,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Male,65-74 years,391,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic More than one race,Male,75 years and over,430,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,0-24 years,13,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,25-39 years,47,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,40-54 years,76,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,55-64 years,80,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,65-74 years,117,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,75 years and over,86,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Male,0-24 years,2299,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Male,25-39 years,9287,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Male,40-54 years,17145,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Male,55-64 years,32143,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Male,65-74 years,57694,0
12/01/2021,2019,Associate degree or some college,Non-Hispanic White,Male,75 years and over,101458,0
12/01/2021,2019,Associate degree or some college,Unknown,Male,25-39 years,16,0
12/01/2021,2019,Associate degree or some college,Unknown,Male,40-54 years,30,0
12/01/2021,2019,Associate degree or some college,Unknown,Male,55-64 years,46,0
12/01/2021,2019,Associate degree or some college,Unknown,Male,65-74 years,61,0
12/01/2021,2019,Associate degree or some college,Unknown,Male,75 years and over,80,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Male,0-24 years,50,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Male,25-39 years,507,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Male,40-54 years,972,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Male,55-64 years,1507,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Male,65-74 years,2153,0
12/01/2021,2019,Bachelor�s degree or more,Hispanic,Male,75 years and over,4259,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,25-39 years,27,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,40-54 years,87,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,55-64 years,96,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,65-74 years,187,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,75 years and over,245,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Male,0-24 years,68,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Male,25-39 years,516,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Male,40-54 years,1105,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Male,55-64 years,1630,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Male,65-74 years,2808,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Asian,Male,75 years and over,7684,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Male,0-24 years,91,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Male,25-39 years,753,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Male,40-54 years,1889,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Male,55-64 years,3018,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Male,65-74 years,4814,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Black,Male,75 years and over,6055,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Male,0-24 years,6,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Male,25-39 years,63,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Male,40-54 years,130,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Male,55-64 years,147,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Male,65-74 years,210,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic More than one race,Male,75 years and over,411,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,25-39 years,5,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,40-54 years,21,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,55-64 years,35,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,65-74 years,62,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic Native Hawaiian or Other Pacific Islander,Male,75 years and over,49,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Male,0-24 years,292,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Male,25-39 years,4587,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Male,40-54 years,11566,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Male,55-64 years,22442,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Male,65-74 years,53597,0
12/01/2021,2019,Bachelor�s degree or more,Non-Hispanic White,Male,75 years and over,153301,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Male,0-24 years,1,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Male,25-39 years,7,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Male,40-54 years,19,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Male,55-64 years,43,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Male,65-74 years,79,0
12/01/2021,2019,Bachelor�s degree or more,Unknown,Male,75 years and over,152,0
12/01/2021,2020,Associate degree or some college,Hispanic,Female,0-24 years,402,19
12/01/2021,2020,Associate degree or some college,Hispanic,Female,25-39 years,1272,127
12/01/2021,2020,Associate degree or some college,Hispanic,Female,40-54 years,2298,410
12/01/2021,2020,Associate degree or some college,Hispanic,Female,55-64 years,2956,586
12/01/2021,2020,Associate degree or some college,Hispanic,Female,65-74 years,3547,689
12/01/2021,2020,Associate degree or some college,Hispanic,Female,75 years and over,6145,914
12/01/2021,2020,Associate degree or some college,Hispanic,Male,0-24 years,813,27
12/01/2021,2020,Associate degree or some college,Hispanic,Male,25-39 years,2447,236
12/01/2021,2020,Associate degree or some college,Hispanic,Male,40-54 years,3641,769
12/01/2021,2020,Associate degree or some college,Hispanic,Male,55-64 years,4392,1091
12/01/2021,2020,Associate degree or some college,Hispanic,Male,65-74 years,4847,1192
12/01/2021,2020,Associate degree or some college,Hispanic,Male,75 years and over,5968,1120
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,0-24 years,24,0
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,25-39 years,281,36
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,40-54 years,475,77
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,55-64 years,586,133
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,65-74 years,706,189
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Female,75 years and over,735,149
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,0-24 years,38,0
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,25-39 years,377,33
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,40-54 years,618,116
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,55-64 years,628,140
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,65-74 years,769,199
12/01/2021,2020,Associate degree or some college,Non-Hispanic American Indian or Alaska Native,Male,75 years and over,577,106
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Female,0-24 years,86,1
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Female,25-39 years,181,17
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Female,40-54 years,438,47
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Female,55-64 years,623,65
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Female,65-74 years,1038,122
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Female,75 years and over,3056,327
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Male,0-24 years,192,7
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Male,25-39 years,419,39
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Male,40-54 years,851,116
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Male,55-64 years,1109,225
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Male,65-74 years,1760,342
12/01/2021,2020,Associate degree or some college,Non-Hispanic Asian,Male,75 years and over,3242,475
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Female,0-24 years,555,27
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Female,25-39 years,2263,135
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Female,40-54 years,5346,610
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Female,55-64 years,9135,1149
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Female,65-74 years,11435,1679
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Female,75 years and over,15940,2274
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Male,0-24 years,1080,15
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Male,25-39 years,3881,196
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Male,40-54 years,6199,762
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Male,55-64 years,8875,1184
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Male,65-74 years,11307,1697
12/01/2021,2020,Associate degree or some college,Non-Hispanic Black,Male,75 years and over,9692,1522
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Female,0-24 years,63,2
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Female,25-39 years,173,1
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Female,40-54 years,239,10
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Female,55-64 years,279,15
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Female,65-74 years,373,27
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Female,75 years and over,553,40
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Male,0-24 years,105,0
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Male,25-39 years,313,6
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Male,40-54 years,303,20
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Male,55-64 years,369,35
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Male,65-74 years,471,50
12/01/2021,2020,Associate degree or some college,Non-Hispanic More than one race,Male,75 years and over,493,51
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Female,0-24 years,3,0
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Female,25-39 years,23,6
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Female,40-54 years,81,10
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Female,55-64 years,97,14
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Female,65-74 years,106,14
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Female,75 years and over,86,7
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Male,0-24 years,11,0
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Male,25-39 years,52,8
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Male,40-54 years,98,21
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Male,55-64 years,109,27
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Male,65-74 years,128,19
12/01/2021,2020,Associate degree or some college,Non-Hispanic Native Hawaiian or Other Pacific Islande,Male,75 years and over,124,14
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Female,0-24 years,1104,9
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Female,25-39 years,5691,93
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Female,40-54 years,14015,579
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Female,55-64 years,27480,1582
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Female,65-74 years,48745,3718
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Female,75 years and over,142196,13346
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Male,0-24 years,2308,24
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Male,25-39 years,10286,160
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Male,40-54 years,19401,844
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Male,55-64 years,34992,2251
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Male,65-74 years,66259,5706
12/01/2021,2020,Associate degree or some college,Non-Hispanic White,Male,75 years and over,116739,12406
12/01/2021,2020,Associate degree or some college,Unknown,Female,0-24 years,1,0
12/01/2021,2020,Associate degree or some college,Unknown,Female,25-39 years,7,0
12/01/2021,2020,Associate degree or some college,Unknown,Female,40-54 years,16,3
12/01/2021,2020,Associate degree or some college,Unknown,Female,55-64 years,47,7
12/01/2021,2020,Associate degree or some college,Unknown,Female,65-74 years,54,7
12/01/2021,2020,Associate degree or some college,Unknown,Female,75 years and over,114,14
12/01/2021,2020,Associate degree or some college,Unknown,Male,0-24 years,6,0
12/01/2021,2020,Associate degree or some college,Unknown,Male,25-39 years,17,1
12/01/2021,2020,Associate degree or some college,Unknown,Male,40-54 years,28,3
12/01/2021,2020,Associate degree or some college,Unknown,Male,55-64 years,48,8
12/01/2021,2020,Associate degree or some college,Unknown,Male,65-74 years,55,13
12/01/2021,2020,Associate degree or some college,Unknown,Male,75 years and over,111,11
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Female,0-24 years,58,3
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Female,25-39 years,420,43
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Female,40-54 years,1140,157
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Female,55-64 years,1416,222
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Female,65-74 years,1855,339
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Female,75 years and over,4754,655
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Male,0-24 years,59,4
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Male,25-39 years,684,76
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Male,40-54 years,1471,352
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Male,55-64 years,2253,689
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Male,65-74 years,3284,836
12/01/2021,2020,Bachelor�s degree or more,Hispanic,Male,75 years and over,5619,995
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,0-24 years,1,0
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,25-39 years,28,0
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,40-54 years,111,29
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,55-64 years,161,32
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,65-74 years,266,59
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Female,75 years and over,331,59
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,0-24 years,0,0
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,25-39 years,47,9
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,40-54 years,105,17
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,55-64 years,145,32
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,65-74 years,260,62
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic American Indian or Alaska Native,Male,75 years and over,327,69
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic Asian,Female,0-24 years,37,0
12/01/2021,2020,Bachelor�s degree or more,Non-Hispanic Asian,Female,25-39 years,368,23
